level;category;file;name;x;y;width;height;z;type;price;power;put_dep;off_dep
0;0;Gruener Irokese_115_17_96_125_196.png;Gruener Irokese;115;17;96;125;196;hat;460;0;;
0;0;Pilzmuetze_62_35_195_156_194.png;Pilzmuetze;62;35;195;156;194;hat;460;0;;
0;0;Stirnband_113_92_128_54_193.png;Stirnband;113;92;128;54;193;hat;460;0;;feather1|feather2|feather3|feather4
0;0;Friedenstaube_130_22_23_74_190.png;Friedenstaube;130;22;23;74;190;feather1;460;0;Stirnband;
0;0;Karrotenvogel_91_17_42_123_191.png;Karrotenvogel;91;17;42;123;191;feather2;460;0;Stirnband;
0;0;Schokobaerfeder_80_38_238_126_192.png;Schokobaerfeder;80;38;238;126;192;feather3;460;0;Stirnband;
0;0;Tauber Adler_29_36_90_80_189.png;Tauber Adler;29;36;90;80;189;feather4;460;0;Stirnband;
0;1;Mentor Manitu Shirt_113_222_86_99_65.png;Mentor Manitu Shirt;113;222;86;99;65;shirt;230;0;;
0;1;Murkso Mio_113_222_86_99_49.png;Murkso Mio;113;222;86;99;49;shirt;230;0;;
0;2;Fisch_133_254_59_46_59.png;Fisch;133;254;59;46;59;shirtlogo;77;0;;
0;2;Gummis Tiga_123_253_71_62_54.png;Gummis Tiga;123;253;71;62;54;shirtlogo;77;0;;
0;3;Gruener Grantler_106_294_111_80_107.png;Gruener Grantler;106;294;111;80;107;belt;368;0;;
0;3;Zauberbaer_94_308_122_63_113.png;Zauberbaer;94;308;122;63;113;belt;368;0;;
0;4;Ernst_78_306_149_74_41.png;Ernst;78;306;149;74;41;shorts;299;0;;
0;5;Geht auch_100_379_123_63_32.png;Geht auch;100;379;123;63;32;socks;115;0;;
0;5;Strumpf Ahoi_99_377_124_65_28.png;Strumpf Ahoi;99;377;124;65;28;socks;115;0;;
0;6;Rosa Riester_83_391_199_66_95.png;Rosa Riester;83;391;199;66;95;shoes;322;0;;
0;7;Was Denn_129_101_74_110_3.png;Was Denn;129;101;74;110;3;facelift;211;0;;
0;7;Gellebes_172_100_54_28_22.png;Gellebes;172;100;54;28;22;hairclip1;100;0;;
0;7;Rotinnen_209_174_22_54_24.png;Rotinnen;209;174;22;54;24;hairclip3;174;0;;
0;7;Treffer versenkt!_241_167_46_34_23.png;Treffer versenkt!;241;167;46;34;23;hairclip4;211;0;;
0;7;Schnabel_119_151_91_66_207.png;Schnabel;119;151;91;66;207;mask;100;0;;
0;7;Gesichtserker_119_149_95_54_206.png;Gesichtserker;119;149;95;54;206;nose;100;0;;
0;8;Zuckerknipser_124_132_73_38_209.png;Zuckerknipser;124;132;73;38;209;glasses;414;0;;
0;9;Duden_121_221_72_85_136.png;Duden;121;221;72;85;136;pack;209;0;;
0;9;Martermurksepfahl_143_216_47_80_131.png;Martermurksepfahl;143;216;47;80;131;pack;675;0;;
0;10;Blauer Sturm_98_304_10_58_116.png;Blauer Sturm;98;304;10;58;116;chain;177;0;;chainend
0;10;Blaue Murksemurmel_86_331_30_37_122.png;Blaue Murksemurmel;86;331;30;37;122;chainend;177;0;chain;
0;11;Feuerarm_81_225_55_89_20.png;Feuerarm;81;225;55;89;20;armright;288;0;;
0;11;Tapezierbuerste_193_193_28_70_148.png;Tapezierbuerste;193;193;28;70;148;gadgetarmleft;288;0;;
0;11;Fahrradsattel_79_199_61_57_181.png;Fahrradsattel;79;199;61;57;181;gadgetarmright;288;0;;
0;11;Federschutz_211_202_49_101_163.png;Federschutz;211;202;49;101;163;gadgetelbowleft;288;0;;
0;11;Federschoner_68_228_43_52_139.png;Federschoner;68;228;43;52;139;gadgetelbowright;288;0;;
0;11;Murkseschuetzer_75_241_41_45_143.png;Murkseschuetzer;75;241;41;45;143;gadgetelbowright;288;0;;
0;11;Eckzaehne_195_277_29_24_176.png;Eckzaehne;195;277;29;24;176;wristleft;288;0;;
0;11;Uhr_195_276_29_20_175.png;Uhr;195;276;29;20;175;wristleft;288;0;;
0;11;Hand Held_94_269_27_30_173.png;Hand Held;94;269;27;30;173;wristright;288;0;;
0;11;Murksefreundschaftsbaenders_89_272_24_15_168.png;Murksefreundschaftsbaenders;89;272;24;15;168;wristright;394;0;;
0;12;Grinse Arm_205_235_14_18_85.png;Grinse Arm;205;235;14;18;85;bandagearmleft;85;0;;
0;12;Am Knie_177_376_17_5_71.png;Am Knie;177;376;17;5;71;bandagelegleft;85;0;;
0;12;Schulterdreier_201_237_22_26_86.png;Schulterdreier;201;237;22;26;86;bandagearmleft;148;50;;
0;12;Gelbes Auge_223_273_17_17_83.png;Gelbes Auge;223;273;17;17;83;bandageelbowleft;180;0;;
0;13;Rechter Propeller_214_219_80_114_166.png;Rechter Propeller;214;219;80;114;166;gadgetelbowleft;800;0;;
0;13;Flaches Duokular_116_128_94_58_216.png;Flaches Duokular;116;128;94;58;216;glasses;800;0;;
1;0;Gelehrten Kappe_22_21_310_156_199.png;Gelehrten Kappe;22;21;310;156;199;hat;631;0;;
1;0;Murksemeisterinnenbeschwoerkrone_20_15_274_153_205.png;Murksemeisterinnenbeschwoerkrone;20;15;274;153;205;hat;631;0;;
1;1;Curasau_112_222_87_99_46.png;Curasau;112;222;87;99;46;shirt;315;0;;
1;1;M_113_221_86_100_47.png;M;113;221;86;100;47;shirt;315;0;;
1;2;G_126_251_56_64_63.png;G;126;251;56;64;63;shirtlogo;105;0;;
1;3;Bedenklicher Umschlinger_98_304_117_64_109.png;Bedenklicher Umschlinger;98;304;117;64;109;belt;505;0;;
1;3;Marie Sonnenschein_108_292_103_101_111.png;Marie Sonnenschein;108;292;103;101;111;belt;505;0;;
1;3;Piekserschlinger_89_301_149_71_114.png;Piekserschlinger;89;301;149;71;114;belt;505;0;;
1;3;Schnuffikuss_105_291_105_73_108.png;Schnuffikuss;105;291;105;73;108;belt;505;0;;
1;4;Grossmaul_77_306_149_74_42.png;Grossmaul;77;306;149;74;42;shorts;410;0;;
1;4;Streifenkoenig_78_308_149_72_38.png;Streifenkoenig;78;308;149;72;38;shorts;410;0;;
1;5;Lieblingsblau_100_378_122_63_29.png;Lieblingsblau;100;378;122;63;29;socks;115;0;;
1;5;Herbstschwitzer_100_379_122_63_30.png;Herbstschwitzer;100;379;122;63;30;socks;200;0;;
1;6;Papas Heimpuschel_77_384_214_68_97.png;Papas Heimpuschel;77;384;214;68;97;shoes;442;0;;
1;6;Piekserpantoffeln_72_393_179_54_100.png;Piekserpantoffeln;72;393;179;54;100;shoes;442;0;;
1;7;Rotes Beschwohr_110_156_15_21_16.png;Rotes Beschwohr;110;156;15;21;16;earright;137;0;;
1;7;Unterhauergrinsen_128_101_74_110_5.png;Unterhauergrinsen;128;101;74;110;5;facelift;137;0;;
1;7;Gesichtle_128_101_74_110_6.png;Gesichtle;128;101;74;110;6;facelift;100;0;;tooth1|tooth2|tooth3|tooth4|tooth5|tooth6|tooth7
1;7;Linker Seitenbeisser-_142_184_9_10_8.png;Linker Seitenbeisser-;142;184;9;10;8;tooth2;100;0;Gesichtle;
1;7;Mittiger Oberreisser_155_177_6_9_10.png;Mittiger Oberreisser;155;177;6;9;10;tooth3;100;0;Gesichtle;
1;7;Rechter Oberreisser_166_173_7_10_12.png;Rechter Oberreisser;166;173;7;10;12;tooth4;100;0;Gesichtle;
1;7;Rechter unterreisser_159_182_7_9_11.png;Rechter unterreisser;159;182;7;9;11;tooth6;100;0;Gesichtle;
1;7;Stumpferunterzahn_152_185_8_8_9.png;Stumpferunterzahn;152;185;8;8;9;tooth7;100;0;Gesichtle;
1;7;Beschwoermaske_116_123_95_94_208.png;Beschwoermaske;116;123;95;94;208;mask;323;0;;
1;8;Hingucker_117_128_98_57_215.png;Hingucker;117;128;98;57;215;glasses;568;0;;
1;8;Beschwoerbrauen_114_131_96_21_15.png;Beschwoerbrauen;114;131;96;21;15;glasses;414;0;;
1;9;Murksemurmelnkette_134_216_59_62_129.png;Murksemurmelnkette;134;216;59;62;129;necklet;287;0;;
1;9;Brust Getraenk Apfel_139_221_58_74_126.png;Brust Getraenk Apfel;139;221;58;74;126;pack;287;0;;
1;9;Brustbeutel_119_220_80_75_127.png;Brustbeutel;119;220;80;75;127;pack;287;0;;
1;9;PEZSchiesser_146_220_38_67_130.png;PEZSchiesser;146;220;38;67;130;pack;287;0;;
1;10;DNA Daemon_78_316_43_66_120.png;DNA Daemon;78;316;43;66;120;chainend;243;0;chain;
1;11;Wassermurks_192_228_57_87_19.png;Wassermurks;192;228;57;87;19;armleft;394;0;;
1;11;Karos_193_224_33_42_146.png;Karos;193;224;33;42;146;gadgetarmleft;394;0;;
1;11;Murksehorn_195_191_48_72_150.png;Murksehorn;195;191;48;72;150;gadgetarmleft;394;0;;
1;11;Schutzblech_190_178_90_83_149.png;Schutzblech;190;178;90;83;149;gadgetarmleft;394;0;;
1;11;Blaue Schleife_82_197_51_63_180.png;Blaue Schleife;82;197;51;63;180;gadgetarmright;394;0;;
1;11;Nasenhaarnashorn_101_193_38_62_185.png;Nasenhaarnashorn;101;193;38;62;185;gadgetarmright;394;0;;
1;11;Odysee_100_213_41_41_183.png;Odysee;100;213;41;41;183;gadgetarmright;394;0;;
1;11;Schulterhorn_109_195_27_61_184.png;Schulterhorn;109;195;27;61;184;gadgetarmright;394;0;;
1;11;Gedaechtnisstuetzer_217_250_49_34_157.png;Gedaechtnisstuetzer;217;250;49;34;157;gadgetelbowleft;394;0;;
1;11;Mentor Bruder Clown Nase_217_266_47_54_160.png;Mentor Bruder Clown Nase;217;266;47;54;160;gadgetelbowleft;394;0;;
1;11;Murkseschuetzer-1_217_230_67_65_162.png;Murkseschuetzer-1;217;230;67;65;162;gadgetelbowleft;394;0;;
1;11;Murkseschuetzer-2_209_245_46_49_165.png;Murkseschuetzer-2;209;245;46;49;165;gadgetelbowleft;928;0;;
1;11;Minischoner_74_252_33_20_140.png;Minischoner;74;252;33;20;140;gadgetelbowright;394;0;;
1;11;Schwitzband_94_282_19_15_167.png;Schwitzband;94;282;19;15;167;wristright;608;0;;
1;12;Grosser Murks_193_237_35_31_87.png;Grosser Murks;193;237;35;31;87;bandagearmleft;117;0;;
1;12;Kinnstation_142_194_21_20_76.png;Kinnstation;142;194;21;20;76;bandagechin;117;0;;
1;12;Auch_180_376_14_5_72.png;Auch;180;376;14;5;72;bandagelegleft;117;0;;
1;12;Armonster_204_275_16_15_80.png;Armonster;204;275;16;15;80;bandagewristleft;117;0;;
1;12;Thumbs Up!_206_305_12_12_78.png;Thumbs Up!;206;305;12;12;78;bandagehandleft;85;150;;
1;12;Grinsekni_116_371_24_10_69.png;Grinsekni;116;371;24;10;69;bandagelegright;148;0;;
1;13;Multikularer Sphaerenbeabachter_112_129_102_62_217.png;Multikularer Sphaerenbeabachter;112;129;102;62;217;glasses;1097;0;;
1;13;Unterarmmurksespaeher_70_254_61_55_174.png;Unterarmmurksespaeher;70;254;61;55;174;wristright;1097;0;;
1;13;Minischnueffler_190_264_36_32_177.png;Minischnueffler;190;264;36;32;177;wristleft;1097;0;;
1;14;Appareille Fotooho_121_213_72_90_134.png;Appareille Fotooho;121;213;72;90;134;photo;379;0;;photofilm
1;14;Fotofuelm_140_288_32_22_135.png;Fotofuelm;140;288;32;22;135;photofilm;379;0;photo;
2;0;Flux Cappy_82_62_129_122_195.png;Flux Cappy;82;62;129;122;195;hat;802;0;;
2;0;Raserhelm_86_38_152_130_197.png;Raserhelm;86;38;152;130;197;hat;802;0;;
2;0;Sonnenhut_48_28_237_136_202.png;Sonnenhut;48;28;237;136;202;hat;802;0;;
2;1;Blaumann_113_222_86_99_48.png;Blaumann;113;222;86;99;48;shirt;401;0;;
2;1;Pinky_112_221_86_100_50.png;Pinky;112;221;86;100;50;shirt;401;0;;
2;2;Blitz_124_249_62_51_57.png;Blitz;124;249;62;51;57;shirtlogo;134;0;;
2;2;Kittymurks_141_258_41_41_61.png;Kittymurks;141;258;41;41;61;shirtlogo;134;0;;
2;2;Sonnenmurks_132_254_56_59_58.png;Sonnenmurks;132;254;56;59;58;shirtlogo;134;0;;
2;2;Turbo Kaefer_131_255_56_54_52.png;Turbo Kaefer;131;255;56;54;52;shirtlogo;134;0;;
2;3;Lutscherschlinger_92_294_125_68_112.png;Lutscherschlinger;92;294;125;68;112;belt;641;0;;
2;4;Wer sich traut!_77_306_150_73_39.png;Wer sich traut!;77;306;150;73;39;shorts;521;0;;
2;4;Karomatisch_77_306_149_74_36.png;Karomatisch;77;306;149;74;36;shorts;521;0;;
2;5;Fast gleich_100_379_122_62_34.png;Fast gleich;100;379;122;62;34;socks;200;0;;
2;5;Dunkel Dinkel_100_379_122_63_27.png;Dunkel Dinkel;100;379;122;63;27;socks;158;0;;
2;6;Rolllaeufer_88_397_154_62_103.png;Rolllaeufer;88;397;154;62;103;shoes;561;0;;
2;6;Sneakers_79_387_165_71_96.png;Sneakers;79;387;165;71;96;shoes;561;0;;
2;7;Und Anton_202_150_14_21_17.png;Und Anton;202;150;14;21;17;earleft;100;0;;
2;7;Linker Oberreisser_137_177_7_8_7.png;Linker Oberreisser;137;177;7;8;7;tooth1;100;0;Gesichtle;
2;7;Rechter Seitenbeisser_171_171_7_8_13.png;Rechter Seitenbeisser;171;171;7;8;13;tooth5;100;0;Gesichtle;
2;7;Kringelbauch_121_311_67_19_18.png;Kringelbauch;121;311;67;19;18;belly;174;0;;
2;7;Beschwoerruessel_119_130_91_175_219.png;Beschwoerruessel;119;130;91;175;219;mask;174;0;;
2;8;Monoknipser_125_135_68_30_210.png;Monoknipser;125;135;68;30;210;glasses;722;0;;
2;9;Brust Getraenk Banane_139_221_58_74_125.png;Brust Getraenk Banane;139;221;58;74;125;pack;364;0;;
2;9;Drehknopf_119_218_82_72_132.png;Drehknopf;119;218;82;72;132;pack;364;0;;
2;10;Kitty Murks_85_324_35_39_118.png;Kitty Murks;85;324;35;39;118;chainend;308;0;chain;
2;11;Drehhebel_195_219_60_44_151.png;Drehhebel;195;219;60;44;151;gadgetarmleft;501;0;;
2;11;Schulterschutz_195_221_30_43_152.png;Schulterschutz;195;221;30;43;152;gadgetarmleft;501;0;;
2;11;Drei_94_212_45_45_187.png;Drei;94;212;45;45;187;gadgetarmright;501;0;;
2;11;Kitty Murks Schoner_214_256_37_36_161.png;Kitty Murks Schoner;214;256;37;36;161;gadgetelbowleft;501;0;;
2;11;Albatross Trinker_27_240_85_88_142.png;Albatross Trinker;27;240;85;88;142;gadgetelbowright;501;0;;
2;11;Rechter Untermschutz_187_276_38_26_178.png;Rechter Untermschutz;187;276;38;26;178;wristleft;501;0;;
2;11;DNA Halter_93_275_22_22_171.png;DNA Halter;93;275;22;22;171;wristright;501;0;;
2;11;Stoppuhr_93_259_27_35_169.png;Stoppuhr;93;259;27;35;169;wristright;501;0;;
2;12;Kinn Tripelette_139_192_46_22_73.png;Kinn Tripelette;139;192;46;22;73;bandagechin;148;0;;
2;12;Kinnstern_147_194_38_16_74.png;Kinnstern;147;194;38;16;74;bandagechin;148;0;;
2;12;Sonnenschein_205_275_15_16_81.png;Sonnenschein;205;275;15;16;81;bandagewristleft;148;0;;
2;12;Elefant_224_264_25_24_84.png;Elefant;224;264;25;24;84;bandageelbowleft;117;300;;
2;13;Linker Propeller_36_212_74_104_145.png;Linker Propeller;36;212;74;104;145;gadgetelbowright;1394;0;;
2;13;Monokular_117_84_98_101_218.png;Monokular;117;84;98;101;218;glasses;1394;0;;
2;13;Raketenschuhe_88_382_142_80_104.png;Raketenschuhe;88;382;142;80;104;shoes;1394;0;;
3;0;Blondschopf_55_61_230_131_198.png;Blondschopf;55;61;230;131;198;hat;973;0;;
3;0;Mumienkrone_69_11_186_160_204.png;Mumienkrone;69;11;186;160;204;hat;973;0;;
3;1;Ringler_112_222_87_99_44.png;Ringler;112;222;87;99;44;shirt;486;0;;
3;2;Jae!_131_258_53_46_56.png;Jae!;131;258;53;46;56;shirtlogo;162;0;;
3;2;Mentor Bruder Clown_123_249_72_72_62.png;Mentor Bruder Clown;123;249;72;72;62;shirtlogo;162;0;;
3;2;Sonnemond_135_253_52_50_60.png;Sonnemond;135;253;52;50;60;shirtlogo;162;0;;
3;2;Tutti Nase_128_256_62_52_55.png;Tutti Nase;128;256;62;52;55;shirtlogo;162;0;;
3;3;Verbogener Beschwoerkamm_28_290_291_46_67.png;Verbogener Beschwoerkamm;28;290;291;46;67;belt;778;0;;
3;3;Kittymurks Guerter_95_312_119_42_105.png;Kittymurks Guerter;95;312;119;42;105;belt;641;0;;
3;4;Yeah!_77_307_149_73_37.png;Yeah!;77;307;149;73;37;shorts;632;0;;
3;5;Miniringler_100_379_122_63_26.png;Miniringler;100;379;122;63;26;socks;243;0;;
3;5;Yo!!_100_379_122_62_33.png;Yo!!;100;379;122;62;33;socks;243;0;;
3;6;Mumienfusswickel_97_384_120_53_101.png;Mumienfusswickel;97;384;120;53;101;shoes;681;0;;
3;6;Papas Strassentreter_78_394_216_56_94.png;Papas Strassentreter;78;394;216;56;94;shoes;681;0;;
3;7;Murkseaugen_124_103_85_85_14.png;Murkseaugen;124;103;85;85;14;eyes;211;0;;
3;7;Mut Zur Luecke_128_101_74_110_4.png;Mut Zur Luecke;128;101;74;110;4;facelift;100;0;;
3;7;Mittengaenger_226_162_32_58_25.png;Mittengaenger;226;162;32;58;25;hairclip2;137;0;;
3;8;Kulleraugenknipser_128_135_64_49_212.png;Kulleraugenknipser;128;135;64;49;212;glasses;875;0;;
3;9;Brust Getraenk Erdbeere_139_221_58_74_123.png;Brust Getraenk Erdbeere;139;221;58;74;123;pack;442;0;;
3;10;Runder Rosa Reiter_96_303_11_59_115.png;Runder Rosa Reiter;96;303;11;59;115;chain;374;0;;chainend
3;10;Lilafant_74_331_48_39_121.png;Lilafant;74;331;48;39;121;chainend;374;0;chain;
3;11;Mumienschulterschuetzer_193_221_47_49_154.png;Mumienschulterschuetzer;193;221;47;49;154;gadgetarmleft;608;0;;
3;11;Schulterdings_194_206_66_60_153.png;Schulterdings;194;206;66;60;153;gadgetarmleft;608;0;;
3;11;Fishtank_98_203_41_57_182.png;Fishtank;98;203;41;57;182;gadgetarmright;608;0;;
3;11;Klingender Schluesselanhaenger_214_258_47_52_158.png;Klingender Schluesselanhaenger;214;258;47;52;158;gadgetelbowleft;608;0;;
3;11;Na-n alter Strumpf!_206_245_47_77_156.png;Na-n alter Strumpf!;206;245;47;77;156;gadgetelbowleft;608;0;;
3;11;Altes Sieb verdammt nochmal!!!_63_238_48_66_137.png;Altes Sieb verdammt nochmal!!!;63;238;48;66;137;gadgetelbowright;608;0;;
3;11;Spinxdinx_67_235_47_49_144.png;Spinxdinx;67;235;47;49;144;gadgetelbowright;928;0;;
3;11;Skarabaeenbinde_191_273_42_44_179.png;Skarabaeenbinde;191;273;42;44;179;wristleft;608;0;;
3;12;Bluemerli_111_230_17_21_90.png;Bluemerli;111;230;17;21;90;bandagearmright;180;0;;
3;12;Monokinn_167_195_21_18_77.png;Monokinn;167;195;21;18;77;bandagechin;180;700;;
3;12;Handdran_99_296_16_9_93.png;Handdran;99;296;16;9;93;bandagehandright;148;0;;
3;12;Untereinser_204_282_19_13_82.png;Untereinser;204;282;19;13;82;bandagewristleft;180;0;;
3;13;Schulterokular_67_193_80_66_188.png;Schulterokular;67;193;80;66;188;gadgetarmright;1691;0;;
3;13;Justierbares Monokular_103_80_168_119_222.png;Justierbares Monokular;103;80;168;119;222;glasses;1691;0;;
3;13;Quadrotakular_80_118_183_120_220.png;Quadrotakular;80;118;183;120;220;mask;1691;0;;
4;0;Beschwoerblasen_49_23_221_105_201.png;Beschwoerblasen;49;23;221;105;201;hat;1143;0;;
4;0;Piratenkrone_55_18_226_181_203.png;Piratenkrone;55;18;226;181;203;hat;1485;0;;
4;1;Ahoi!_112_222_87_99_45.png;Ahoi!;112;222;87;99;45;shirt;572;0;;
4;1;Piratenmurks!_113_221_86_100_64.png;Piratenmurks!;113;221;86;100;64;shirt;572;0;;
4;2;Lauter Loewe_130_253_57_57_53.png;Lauter Loewe;130;253;57;57;53;shirtlogo;191;0;;
4;3;Kleiner Beisser_104_310_103_54_110.png;Kleiner Beisser;104;310;103;54;110;belt;915;0;;
4;4;Skullhose_77_307_150_73_43.png;Skullhose;77;307;150;73;43;shorts;743;0;;
4;5;Gesundstrumpf_99_378_123_63_31.png;Gesundstrumpf;99;378;123;63;31;socks;286;0;;
4;6;Mit Holzbein_71_383_160_79_102.png;Mit Holzbein;71;383;160;79;102;shoes;800;0;;
4;7;Zipfler_113_77_62_31_21.png;Zipfler;113;77;62;31;21;hairclip5;249;0;;
4;7;Gesichtskraken_94_147_149_104_214.png;Gesichtskraken;94;147;149;104;214;mask;249;0;;
4;8;Augenklappen Gucker_118_135_93_41_213.png;Augenklappen Gucker;118;135;93;41;213;glasses;1029;0;;
4;9;Brust Getraenk Oranje_139_221_58_74_124.png;Brust Getraenk Oranje;139;221;58;74;124;pack;520;0;;
4;9;Graue Maus_121_222_78_67_128.png;Graue Maus;121;222;78;67;128;pack;520;0;;
4;10;Schlaengelchen_85_318_41_53_119.png;Schlaengelchen;85;318;41;53;119;chainend;440;0;chain;
4;11;Rote Schleife_196_198_49_69_147.png;Rote Schleife;196;198;49;69;147;gadgetarmleft;715;0;;
4;11;Murksefeuerer_79_202_62_56_186.png;Murksefeuerer;79;202;62;56;186;gadgetarmright;715;0;;
4;11;Hakenarm_216_249_77_41_164.png;Hakenarm;216;249;77;41;164;gadgetelbowleft;715;0;;
4;11;Zyklop_213_251_51_44_159.png;Zyklop;213;251;51;44;159;gadgetelbowleft;715;0;;
4;11;Mentorennase_64_237_48_65_138.png;Mentorennase;64;237;48;65;138;gadgetelbowright;715;0;;
4;11;Unterarmkraken_97_279_23_32_170.png;Unterarmkraken;97;279;23;32;170;wristright;715;0;;
4;12;Oberzweier_105_237_22_17_88.png;Oberzweier;105;237;22;17;88;bandagearmright;212;0;;
4;12;Kniepunkt_122_374_10_8_68.png;Kniepunkt;122;374;10;8;68;bandagelegright;212;0;;
4;12;Wasser_192_285_24_18_79.png;Wasser;192;285;24;18;79;bandagewristleft;212;0;;
4;13;Justierbares Duokular_76_18_167_178_223.png;Justierbares Duokular;76;18;167;178;223;glasses;1989;250;;
5;0;Schokobaerkopf_42_21_226_189_200.png;Schokobaerkopf;42;21;226;189;200;hat;1314;0;;
5;1;Roboweste_113_222_86_100_66.png;Roboweste;113;222;86;100;66;shirt;657;0;;
5;2;Schoko Baer_125_252_70_62_51.png;Schoko Baer;125;252;70;62;51;shirtlogo;219;0;;
5;3;Murksemania_94_311_119_46_106.png;Murksemania;94;311;119;46;106;belt;1051;0;;
5;4;Nasenmodel_78_306_149_73_40.png;Nasenmodel;78;306;149;73;40;shorts;854;0;;
5;5;Nicht fast so gleich_100_379_122_62_35.png;Nicht fast so gleich;100;379;122;62;35;socks;329;0;;
5;6;Blitzlaeufer_108_394_97_63_99.png;Blitzlaeufer;108;394;97;63;99;shoes;920;0;;
5;6;Schokobaerfuess_71_392_190_74_98.png;Schokobaerfuess;71;392;190;74;98;shoes;920;0;;
5;7;Vampirzaehne_128_101_74_110_2.png;Vampirzaehne;128;101;74;110;2;facelift;286;0;;
5;8;Roboknipser_127_133_72_36_211.png;Roboknipser;127;133;72;36;211;glasses;1183;0;;
5;9;Murksetant_125_218_68_93_133.png;Murksetant;125;218;68;93;133;pack;597;0;;
5;10;Murksezahn_93_343_18_20_117.png;Murksezahn;93;343;18;20;117;chainend;505;0;chain;
5;11;Loewenschoner_77_243_36_31_141.png;Loewenschoner;77;243;36;31;141;gadgetelbowright;821;0;;
5;11;Unterarmschuetzerdings_96_277_25_26_172.png;Unterarmschuetzerdings;96;277;25;26;172;wristright;821;0;;
5;12;Schulter hoch_109_233_22_15_89.png;Schulter hoch;109;233;22;15;89;bandagearmright;243;0;;
5;12;Niemals zahnlos_139_195_30_17_75.png;Niemals zahnlos;139;195;30;17;75;bandagechin;243;0;;
5;12;Hu_81_250_21_20_91.png;Hu;81;250;21;20;91;bandageelbowright;243;0;;
5;12;Luckigucki!_118_372_23_15_70.png;Luckigucki!;118;372;23;15;70;bandagelegright;243;0;;
5;12;Da lang jetzo!_90_270_17_11_92.png;Da lang jetzo!;90;270;17;11;92;bandagewristright;243;0;;
5;13;Murkseschnuefflerumschlingtasche_98_284_186_79_221.png;Murkseschnuefflerumschlingtasche;98;284;186;79;221;belt;2286;0;;
5;13;Roboarm_180_207_106_93_155.png;Roboarm;180;207;106;93;155;gadgetarmleft;2286;300;;
